Timestamp,A,AX,AY,AZ,RX,RY,RZ
55130.366692875,0.9304824229062882,-0.40207749605178833,0.8335634469985962,0.09645313024520874,-2.2924578189849854,-3.9103987216949463,0.27580419182777405
55130.376650875005,1.1341997241450017,-0.4645273685455322,0.7979978919029236,0.6586521863937378,-2.476867914199829,-4.206826686859131,-0.31699255108833313
55130.386609875,1.4594031056026775,-0.4128965139389038,0.7577174305915833,1.1769614219665527,-2.4196743965148926,-3.991527557373047,-0.8553392291069031
55130.396567875,1.5444905674318783,-0.26914501190185547,0.3913012742996216,1.4696582555770874,-1.5816423892974854,-4.283705711364746,-1.840894103050232
55130.406526875006,1.72127499925632,-0.10048425197601318,-0.09946376085281372,1.7154583930969238,-0.9895474314689636,-3.9461286067962646,-2.3551270961761475
55130.416484875,2.0409787005961295,-0.17603540420532227,-0.45673686265945435,1.9814128875732422,-0.9610734581947327,-2.843939781188965,-2.4523580074310303
55130.426443875,2.1323421556798166,-0.29142463207244873,-0.705743134021759,1.9909498691558838,-1.0308464765548706,-1.903275966644287,-2.2971458435058594
55130.436401875006,2.171337879675983,-0.5067352652549744,-0.7214013934135437,1.9843153953552246,-0.9317073822021484,-0.945338249206543,-1.996001124382019
55130.446360875,2.279326527066677,-0.6707174181938171,-0.6884865760803223,2.0667495727539062,-1.2322856187820435,0.010570257902145386,-1.7262994050979614
55130.456318875,2.447009555243054,-0.737693190574646,-0.7778913974761963,2.1996703147888184,-1.744049310684204,0.9600553512573242,-1.3644002676010132
55130.466278375,2.6623378808399005,-0.7508752942085266,-1.0387437343597412,2.3335039615631104,-1.4869999885559082,0.9332501888275146,-1.4436172246932983
55130.476236375005,2.8420199125684777,-0.6360148787498474,-1.421290636062622,2.377497673034668,-1.3959145545959473,1.1382830142974854,-1.4022396802902222
55130.486195375,2.854327299570035,-0.35636746883392334,-1.8467986583709717,2.146979570388794,-1.5155329704284668,1.9033540487289429,-1.6324936151504517
55130.496153375,2.797858113551865,-0.13986796140670776,-2.068274974822998,1.879011869430542,-1.8345876932144165,2.8287274837493896,-1.693586826324463
55130.506111375005,2.484195531320065,-0.3083968162536621,-1.9125920534133911,1.5550274848937988,-1.5736150741577148,3.463416337966919,-1.3978333473205566
55130.516070375,2.0421571066069637,-0.36922407150268555,-1.6053649187088013,1.2070139646530151,-1.1792020797729492,3.4798777103424072,-1.1420567035675049
55130.526028375,1.6405861962875314,-0.18278512358665466,-1.3161720037460327,0.9621870517730713,-1.075764536857605,3.179319381713867,-0.9262945652008057
55130.535987375006,1.3349161945967543,0.0834369957447052,-1.0508389472961426,0.8190097808837891,-0.9035918712615967,3.369241714477539,-1.0085124969482422
55130.545945375,1.0814030682879776,0.29749417304992676,-0.8516618013381958,0.5963237285614014,-0.6419524550437927,3.8366904258728027,-0.5925868153572083
55130.555904375,0.8580052266279421,0.20926424860954285,-0.7951787114143372,0.24509643018245697,-0.4630356431007385,4.454334735870361,-0.36628422141075134
55130.565862375006,0.7860058344996984,0.16105666756629944,-0.7669091820716858,-0.06096087396144867,-0.18910136818885803,5.146310806274414,0.22399833798408508
55130.575821375,0.671804665685949,0.18665862083435059,-0.5906445980072021,-0.2600365877151489,0.07711886614561081,5.3491082191467285,0.6815123558044434
55130.585779375004,0.732845163428702,0.4742888808250427,-0.2703864574432373,-0.48887959122657776,0.95106440782547,4.827485084533691,0.43398115038871765
55130.59573837501,1.0872130360549264,0.8066303730010986,0.14811742305755615,-0.7137512564659119,3.1238210201263428,3.6930630207061768,-0.4398978650569916
55130.605696375,1.6709453125602258,1.10405433177948,0.5160039663314819,-1.1431807279586792,5.662749767303467,5.325413227081299,0.2729192078113556
55130.615655375004,2.4039828900242264,1.2582536935806274,0.9291574358940125,-1.8255404233932495,5.877789497375488,4.302859783172607,1.3361670970916748
55130.62561337501,3.041694279080371,1.0054831504821777,1.5640465021133423,-2.4072113037109375,5.980749607086182,2.5136005878448486,2.4194047451019287
55130.635572375,2.761027619487896,0.9471971392631531,1.5938315391540527,-2.0459208488464355,4.508538246154785,-0.04708944261074066,2.377908945083618
55130.645530375004,2.698779093294698,1.681015968322754,0.9378734230995178,-1.8915568590164185,2.6416587829589844,-1.1412626504898071,2.4367640018463135
55130.655489375,3.1187288077020843,2.1528286933898926,0.585541307926178,-2.179206132888794,-0.07098498195409775,0.014642298221588135,3.8620452880859375
55130.665447375,3.4823657457895223,2.1079819202423096,0.5770726203918457,-2.7111382484436035,-1.6787488460540771,-0.31583648920059204,4.623063087463379
55130.675406375005,3.4513360852243333,1.702115535736084,0.7883691191673279,-2.897067070007324,-2.254852533340454,-1.3036836385726929,4.062646389007568
55130.685364375,3.126364265623078,1.8828065395355225,0.6960884928703308,-2.3968007564544678,-2.241082191467285,-2.942807674407959,3.1626052856445312
55130.695323375,2.9054997600641634,2.0251502990722656,0.7962419986724854,-1.925277590751648,-2.1933157444000244,-4.321731090545654,2.6172502040863037
55130.705281375005,2.593486135870266,1.7900404930114746,1.129577398300171,-1.4986594915390015,-2.2041220664978027,-4.705047130584717,2.1293227672576904
55130.715240375,2.261299409151065,1.3897895812988281,1.4138442277908325,-1.0876600742340088,-2.330746650695801,-4.760066509246826,1.8631153106689453
55130.725198375,1.947745624379363,0.7750325798988342,1.6095733642578125,-0.7760870456695557,-2.251652479171753,-4.7497334480285645,1.5178546905517578
55130.735156375005,1.5786058373059664,0.19611263275146484,1.502687931060791,-0.4421144723892212,-1.9340814352035522,-4.655438423156738,0.893701434135437
55130.745115375,1.2134575966174064,-0.163770854473114,1.1987378597259521,-0.09319865703582764,-1.5250626802444458,-4.613191604614258,0.3754615783691406
55130.755073375,1.147954382637982,-0.380342960357666,1.040602445602417,0.30047470331192017,-1.5130624771118164,-4.272836208343506,0.12765151262283325
55130.765032375006,1.2869115862505092,-0.4604177474975586,0.9945937991142273,0.6744924783706665,-1.5527266263961792,-3.273458957672119,-0.041127800941467285
55130.774990375,1.4357654085652367,-0.48888593912124634,0.8649094104766846,1.036505937576294,-1.877078652381897,-2.708203077316284,-0.20750586688518524
55130.784949375,1.56172678204226,-0.5056676864624023,0.5646072030067444,1.3654704093933105,-2.444685220718384,-3.1333930492401123,-0.7819766998291016
55130.794907375006,1.846101901877789,-0.4568347930908203,0.11906546354293823,1.7847177982330322,-1.9992889165878296,-3.581244707107544,-1.818848967552185
55130.804866375,2.2327782130322444,-0.17030787467956543,-0.3941168189048767,2.191110610961914,-1.4260226488113403,-3.2505199909210205,-2.5592129230499268
55130.814824375004,2.471595663774323,-0.013080120086669922,-0.8357717990875244,2.3259620666503906,-1.1593600511550903,-2.2705113887786865,-2.313666343688965
55130.82478337501,2.3959137797813757,-0.34811538457870483,-1.0015512704849243,2.1485142707824707,-1.135501503944397,-0.9840509295463562,-1.640366792678833
55130.834741375,2.2503160796792154,-0.6996687054634094,-0.961823046207428,1.9103095531463623,-1.2495564222335815,0.660918653011322,-1.0224460363388062
55130.844700375004,2.1892820501031443,-0.8562297821044922,-0.8230510950088501,1.839133858680725,-1.4575504064559937,2.1065244674682617,-0.82408207654953
55130.85465837501,2.2197359458270194,-0.9206157922744751,-0.7698583006858826,1.867354393005371,-1.0027538537979126,2.212122678756714,-0.7856651544570923
55130.864617375,2.3521818589682035,-0.8987795114517212,-0.9390300512313843,1.9604023694992065,-0.7770659923553467,1.3640650510787964,-1.2096481323242188
55130.874575375004,2.4320030408160305,-0.5436856746673584,-1.3480123281478882,1.9498480558395386,-1.0574145317077637,0.8072929978370667,-1.8041348457336426
55130.884534375,2.637028115197574,0.07363289594650269,-1.791444182395935,1.9337071180343628,-1.0743041038513184,1.6853009462356567,-2.023026704788208
55130.894492375,2.6725144897761592,0.06713604927062988,-2.0016841888427734,1.769487738609314,-1.2098616361618042,2.9156854152679443,-1.7407121658325195
55130.904451375005,2.2545145917468616,-0.3655487895011902,-1.886284351348877,1.1794666051864624,-1.6141325235366821,3.8555800914764404,-1.1073559522628784
55130.914409375,1.825837267636137,-0.4820813238620758,-1.5377898216247559,0.8581851720809937,-1.5611613988876343,3.95491099357605,-0.42796337604522705
55130.924368375,1.4904862276783464,-0.37187325954437256,-1.2220171689987183,0.7680712938308716,-1.0025110244750977,4.127725601196289,-0.3455452620983124
55130.934326375005,1.2120160186090763,-0.11800366640090942,-1.06247878074646,0.5711364150047302,-0.4681618809700012,4.237499713897705,-0.6115494966506958
55130.944285375,0.9880594689974207,0.03657534718513489,-0.9344747066497803,0.3188742399215698,0.08381644636392593,4.747735023498535,-0.6837133765220642
55130.954243375,0.8231927063356264,0.12717750668525696,-0.8035754561424255,0.12545357644557953,0.9488284587860107,4.886894702911377,-0.7232650518417358
55130.964202375006,0.7563370141791629,0.18055155873298645,-0.7343471050262451,-0.013458937406539917,1.6090055704116821,5.242745876312256,-0.4549759030342102
55130.974160375,0.732534597605766,0.29581910371780396,-0.6536432504653931,-0.1478123664855957,2.1837515830993652,5.173648357391357,-0.14647504687309265
55130.984118375,0.8070099125327629,0.6156566143035889,-0.4166388511657715,-0.31407642364501953,2.896023750305176,4.381604194641113,-0.3594375550746918
55130.994077375006,1.1112808107023127,1.0018819570541382,-0.06957340240478516,-0.47574901580810547,3.099828004837036,2.802652597427368,-1.2805181741714478
55131.004035375,1.7195179009156663,1.4251322746276855,0.3339565396308899,-0.9023374319076538,3.8349783420562744,2.2265002727508545,-1.3449913263320923
55131.013994375004,2.1784266599673336,1.4394738674163818,0.7679142951965332,-1.4435253143310547,5.419688701629639,4.498490333557129,1.0680010318756104
55131.023952375006,2.6915632573838137,1.2076923847198486,1.096357822418213,-2.1410257816314697,4.523026943206787,2.8557472229003906,1.6464126110076904
55131.033911375,3.08544134724982,0.8203233480453491,1.3973500728607178,-2.6257247924804688,3.9760067462921143,1.1127605438232422,2.2423713207244873
55131.043869375004,2.8460804408231986,1.2568787336349487,1.115729808807373,-2.2968623638153076,1.9651377201080322,-0.7205559611320496,2.298224925994873
55131.05382837501,3.2802462433585675,2.2109787464141846,0.566260039806366,-2.3560428619384766,-0.03454222157597542,-2.0736517906188965,2.6211252212524414
55131.063786375,3.431119891608597,2.4647367000579834,0.387082040309906,-2.355381965637207,-1.7954530715942383,-2.8972597122192383,2.6798715591430664
55131.073745375004,3.3187579798680256,2.379225492477417,0.3410481810569763,-2.2884769439697266,-2.6755032539367676,-3.415989875793457,2.6753833293914795
55131.08370337501,2.944153191618244,1.9789530038833618,0.6333507299423218,-2.0858211517333984,-2.8844587802886963,-3.8140242099761963,2.6601624488830566
55131.093662375,2.6476993382810656,1.5787205696105957,1.0758874416351318,-1.8331446647644043,-2.5553274154663086,-4.039469242095947,2.8413679599761963
55131.103620375005,2.467851741507703,1.2325351238250732,1.5332571268081665,-1.4900577068328857,-1.6435028314590454,-4.245734691619873,2.689868211746216
55131.113579375,2.3640352000696137,0.8786606192588806,1.8626644611358643,-1.1606459617614746,-0.8684452176094055,-4.410867214202881,2.347161293029785
55131.123537375,2.111551381003165,0.4050147533416748,1.8865196704864502,-0.8577038049697876,-0.9420835375785828,-4.425461769104004,1.7649672031402588
55131.133496375005,1.716030274024893,-0.012913823127746582,1.6395306587219238,-0.5064902305603027,-1.1637309789657593,-4.206249237060547,1.1601934432983398
55131.143454375,1.3287071423625028,-0.33523911237716675,1.285035252571106,-0.041973888874053955,-1.3331431150436401,-3.9493863582611084,0.6788793802261353
55131.153413375,1.1421784063306115,-0.49127840995788574,0.9211081862449646,0.4634401202201843,-1.9154622554779053,-3.841280698776245,0.22728106379508972
55131.163371375005,1.291737549851346,-0.48358994722366333,0.7349578738212585,0.9458137154579163,-2.535412549972534,-3.9557905197143555,-0.07817298918962479
55131.173330375,1.5168860363453749,-0.42033588886260986,0.5654871463775635,1.3433113098144531,-2.432525634765625,-3.842054605484009,-0.4360398054122925
55131.183288375,1.5849866561186907,-0.2798823118209839,0.15303415060043335,1.5525556802749634,-1.7473753690719604,-3.8540220260620117,-0.8994438052177429
55131.193247375006,1.7814301129122594,-0.18234282732009888,-0.23568350076675415,1.7563307285308838,-0.9993662238121033,-3.1639301776885986,-1.2341501712799072
55131.203205375,1.9621432085621573,-0.2073468565940857,-0.511160135269165,1.8830105066299438,-0.4135299623012543,-2.1694116592407227,-1.4929672479629517
55131.213164375,1.9795538937024022,-0.32344383001327515,-0.7399356961250305,1.807349681854248,-0.17948868870735168,-1.1247625350952148,-1.4688570499420166
55131.223122375006,2.0549440702245176,-0.537742555141449,-0.8334831595420837,1.79970383644104,-0.35613569617271423,-0.3750694692134857,-1.357125163078308
55131.233080375,2.2388564343380684,-0.6511518359184265,-0.8902910351753235,1.9482970237731934,-1.072604775428772,0.0998198390007019,-1.2948111295700073
55131.243039375004,2.515880626512998,-0.652711808681488,-1.0263570547103882,2.202320098876953,-1.6044466495513916,-0.21027517318725586,-1.2192684412002563
55131.252997375006,2.7233300616276774,-0.5277277231216431,-1.3009979724884033,2.333545446395874,-2.7488183975219727,-0.2714858055114746,-0.22112517058849335
55131.262956375,2.797589875538587,-0.2918529510498047,-1.6702148914337158,2.2252445220947266,-1.4352988004684448,1.3002102375030518,-1.5386453866958618
55131.272914375004,2.889645006234654,-0.18923354148864746,-2.008028507232666,2.0693140029907227,-0.9826064705848694,2.36852765083313,-2.4796650409698486
55131.28287337501,2.5223798419049013,-0.4880552291870117,-2.0862274169921875,1.3311113119125366,-0.3855224847793579,3.0739634037017822,-2.1206140518188477
55131.292831375,2.07204006316224,-0.4221577048301697,-1.6251575946807861,1.2140822410583496,-1.2035515308380127,3.4821298122406006,-0.9891394972801208
55131.302790375004,1.7876399093317241,-0.23387807607650757,-1.2780380249023438,1.2278339862823486,-1.7557628154754639,3.65914249420166,-0.12404042482376099
55131.31274837501,1.6964613291219646,-0.1359785497188568,-1.2788934707641602,1.106310248374939,-1.2839372158050537,3.901564598083496,-0.2887348532676697
55131.322707375,1.5171688707746627,0.006353169679641724,-1.3243988752365112,0.7400869131088257,0.015131592750549316,4.8912787437438965,-1.0234429836273193
55131.332665375005,1.3818931725377233,0.09241068363189697,-1.3171279430389404,0.407753586769104,0.37126973271369934,5.33918571472168,-1.6092206239700317
55131.342624375,1.0974643340188044,0.11855509877204895,-1.078215479850769,0.16680537164211273,0.16783271729946136,4.731444358825684,-0.7677736282348633
55131.352582375,0.7946122293476631,0.18636906147003174,-0.7152461409568787,0.2917158305644989,0.5542773604393005,4.334019660949707,-0.23269608616828918
55131.362541375005,0.8038154308705763,0.4885426461696625,-0.5625243186950684,0.3016814887523651,1.6068971157073975,5.756844520568848,0.037491459399461746
55131.372499375,0.7414377835990885,0.5905591249465942,-0.439714252948761,-0.08729995787143707,0.6977360248565674,6.410898685455322,0.12582425773143768
55131.382458375,0.768140855803197,0.5578312873840332,-0.2014111876487732,-0.4881579279899597,-1.1367402076721191,4.097671985626221,0.31394273042678833
55131.392416375005,1.0929325002077193,0.9229756593704224,0.0025923848152160645,-0.585329532623291,1.5613737106323242,1.520012617111206,-0.387556254863739
55131.402375375,2.4709087256408813,2.1166951656341553,0.09150713682174683,-1.2714629173278809,7.799023628234863,6.5083231925964355,-0.48612597584724426
55131.412333375,3.3497918536990565,2.1238462924957275,0.5771597027778625,-2.5253255367279053,7.970253944396973,3.0800790786743164,0.07949348539113998
55131.422292375006,3.8809984890799347,0.845798909664154,1.5620779991149902,-3.45060658454895,5.413647651672363,0.9801973700523376,2.578519105911255
55131.432250375,3.1122162872551837,0.645641565322876,1.870198369026184,-2.4023728370666504,3.23380970954895,-1.447914958000183,2.7677829265594482
55131.442208375,3.2667939878473455,2.2366135120391846,1.285646915435791,-2.0041494369506836,1.8449275493621826,-1.3963017463684082,2.9345319271087646
55131.452167375006,3.530915613257187,2.4124574661254883,0.5188863277435303,-2.5255041122436523,-0.41058799624443054,-1.200621247291565,4.129452705383301
55131.46212504167,3.4418524839480784,1.7445522546768188,0.33679020404815674,-2.947788715362549,-1.3136330842971802,-1.4813640117645264,5.196514129638672
55131.47208404167,3.0904059062339893,1.2499818801879883,0.8126541972160339,-2.7069811820983887,-1.9713715314865112,-1.4663057327270508,5.904612064361572
55131.48204204167,2.9575625503756373,1.3799903392791748,1.2191981077194214,-2.3143808841705322,-1.8429536819458008,-1.561427354812622,5.942531108856201
55131.49200104167,2.9168692164079064,1.260419487953186,1.710288643836975,-1.998594880104065,-2.85988712310791,-2.3501741886138916,5.97960090637207
55131.50195904167,2.6194312436596863,0.8266460299491882,1.9230780601501465,-1.5747530460357666,-1.6875879764556885,-4.200457572937012,4.433158874511719
55131.51191804167,2.085992380229443,0.7607448697090149,1.70941162109375,-0.9222490787506104,0.28474298119544983,-4.4434380531311035,1.1002612113952637
55131.52187604167,1.3644488609068204,0.3597950339317322,1.0403361320495605,-0.8062065243721008,-0.28698617219924927,-4.064564228057861,0.2524290084838867
55131.53183504167,1.0018656545444764,-0.31018388271331787,0.8241127133369446,-0.4778692126274109,-1.7381657361984253,-5.032297134399414,1.3566904067993164
55131.54179304167,1.2709959216295508,-0.08832961320877075,1.197392463684082,0.41698896884918213,-3.1546671390533447,-4.6961989402771,1.569446086883545
55131.55175204167,1.5803155757195426,0.1183122992515564,1.17631995677948,1.048651933670044,-5.144061088562012,-5.327852725982666,1.0134326219558716
55131.56171004167,1.4874004768135223,-0.14052563905715942,0.7451658844947815,1.2795860767364502,-6.1149468421936035,-4.375723361968994,0.9948287606239319
55131.57166904167,1.2672227589857759,-0.24305957555770874,0.16411536931991577,1.232818603515625,-4.5207366943359375,-3.786391258239746,0.025813864544034004
55131.58162704167,1.2128037115398298,-0.2952060103416443,-0.31020158529281616,1.1346899271011353,-2.1422150135040283,-4.371437072753906,-2.4574692249298096
55131.59158604167,1.4476303314130579,-0.48571866750717163,-0.40760183334350586,1.30137300491333,-0.47501513361930847,-4.026047706604004,-3.4467597007751465
55131.60154404167,1.7441715787716634,-0.32434993982315063,-0.2178335189819336,1.6998471021652222,-0.09258774667978287,-3.3115665912628174,-3.5697598457336426
55131.61150304167,2.103909556094194,-0.1627632975578308,-0.10306167602539062,2.0950708389282227,-0.281907320022583,-2.485808849334717,-3.315854549407959
55131.62146104167,2.476458340811052,-0.5247753858566284,-0.3565100431442261,2.3938164710998535,-1.5037347078323364,-1.3752509355545044,-2.7969717979431152
55131.63142004167,2.6976544349526583,-0.5802968740463257,-0.7647173404693604,2.521071672439575,-3.1135337352752686,-0.18333649635314941,-2.618972063064575
55131.64137804167,2.8536770471167436,-0.4664551019668579,-1.0796394348144531,2.6000521183013916,-3.468900203704834,1.1266661882400513,-2.339637279510498
55131.65133704167,2.885230455503297,-0.5434847474098206,-1.3626177310943604,2.4844419956207275,-2.6311328411102295,3.491460084915161,-1.07569420337677
55131.66129504167,2.689318174011411,-0.5870843529701233,-1.5219178199768066,2.1381137371063232,-3.9188573360443115,3.1972649097442627,1.5798536539077759
55131.67125304167,2.397982570774808,-0.23848962783813477,-1.4843297004699707,1.868209958076477,-5.324096202850342,0.0056170448660850525,2.4736850261688232
55131.68121204167,2.5834494363992886,-0.31160926818847656,-1.657859444618225,1.9566841125488281,-1.4016019105911255,2.097118377685547,-1.8708488941192627
55131.69117004167,2.967563806998357,-0.25262635946273804,-2.6463043689727783,1.3189723491668701,0.916627049446106,5.110880374908447,-4.993746757507324
55131.70112904167,3.182924218981245,0.18312326073646545,-3.169602155685425,0.22604121267795563,-3.6665425300598145,1.3108166456222534,-3.9407830238342285
55131.71108704167,1.965820429335056,0.1775771677494049,-1.9071354866027832,0.4424370527267456,-0.4788070023059845,4.203004837036133,-1.10781729221344
55131.72104604167,2.0418653883933984,0.7451058626174927,-1.3124024868011475,1.3753658533096313,3.9468963146209717,5.5854811668396,2.0399937629699707
55131.73100404167,1.7934397397359072,0.5699739456176758,-1.4826220273971558,-0.8326990604400635,1.287513017654419,10.195304870605469,1.3119018077850342
55131.74096304167,1.1702414317620382,-0.7014330625534058,-0.4205765724182129,-0.8370018005371094,-0.0017445936100557446,12.554278373718262,2.2956037521362305
55131.75092104167,2.2950998829464924,-0.880395770072937,-0.42618048191070557,2.0762362480163574,4.882021427154541,8.489219665527344,3.6234617233276367
55131.76088004167,1.3759160173662315,-0.483782023191452,-0.48320186138153076,1.1939915418624878,-0.4114447832107544,7.331736087799072,-0.19301258027553558
55131.77083804167,1.5037348020696455,1.4376975297927856,-0.3401239514350891,-0.2802853286266327,-0.5189552307128906,4.746645450592041,2.8355836868286133
55131.78079704167,3.5095081617726565,3.4634320735931396,0.03294539451599121,0.5658625364303589,1.3178112506866455,2.4135987758636475,4.843404769897461
55131.79075504167,2.7159509272462175,2.55548095703125,-0.8705087900161743,-0.2968517541885376,4.880805969238281,3.1680970191955566,0.49143606424331665
55131.80071404167,2.75099071182779,1.6381542682647705,-0.7781495451927185,-2.0685462951660156,3.397049903869629,3.445992946624756,-3.4430716037750244
55131.81067204167,2.9337589219361155,1.352220058441162,0.05294036865234375,-2.603005886077881,3.6613152027130127,-0.48396122455596924,-4.775238513946533
55131.82063104167,2.8042601137477514,1.7634886503219604,0.7139603495597839,-2.0601561069488525,-0.8061896562576294,-0.8694613575935364,4.231141090393066
55131.83058904167,2.870822547141099,2.107895851135254,0.5880123972892761,-1.8581277132034302,-2.5603294372558594,-0.28646716475486755,4.881502151489258
55131.84054804167,3.6584205593857853,3.0255043506622314,0.9974316954612732,-1.7987480163574219,-1.763025164604187,0.05122128129005432,3.10900616645813
55131.85050604167,3.3251298749023626,1.8853399753570557,1.6995439529418945,-2.1479134559631348,-2.9576900005340576,-0.347858190536499,4.48532247543335
55131.86046504167,2.893954439412841,1.266937494277954,1.625548005104065,-2.031609058380127,-2.6865315437316895,-1.7758489847183228,3.6609890460968018
55131.87042304167,3.021802739210325,2.130253791809082,1.7839683294296265,-1.1877573728561401,-1.8137437105178833,-2.525747060775757,2.8721790313720703
55131.88038104167,2.707658861789519,1.658927083015442,1.9970877170562744,-0.7687770128250122,-1.039731502532959,-2.286151885986328,2.775081157684326
55131.89034004167,2.3616030505167807,0.9461848139762878,2.067640542984009,-0.6377819776535034,-0.0722421258687973,-1.8006163835525513,2.3818204402923584
55131.90029804167,2.1596308579240073,0.21750032901763916,2.0753583908081055,-0.5564050674438477,0.23527108132839203,-1.8555151224136353,1.757163643836975
55131.91025704167,2.159999943454811,-0.5927677750587463,2.0162458419799805,-0.49897778034210205,0.3515702486038208,-2.273681640625,0.8460181951522827
55131.92021504167,2.090029048850221,-1.0010572671890259,1.8231489658355713,-0.20550820231437683,0.22347427904605865,-2.4059412479400635,0.3131047785282135
55131.93017404167,1.7117364805882695,-1.0568842887878418,1.3428099155426025,0.09949326515197754,-0.4414491355419159,-2.423570394515991,0.03932381421327591
55131.94013204167,1.371012499169179,-1.0296882390975952,0.8474321365356445,0.3182391822338104,-1.2125269174575806,-2.2930686473846436,-0.07119355350732803
55131.95009104167,1.2261834223839054,-0.9744668006896973,0.5755838751792908,0.47185108065605164,-1.7896579504013062,-1.9602733850479126,-0.13995717465877533
55131.96004904167,1.1257486145355382,-0.930603563785553,0.4615910053253174,0.43384408950805664,-1.9135212898254395,-1.707170844078064,-0.2611972987651825
55131.97000804167,1.0244527474526546,-0.87571120262146,0.38288235664367676,0.3688284456729889,-1.569032073020935,-1.5038931369781494,-0.3236638903617859
55131.97996604167,0.9072491933724871,-0.8020087480545044,0.2591623067855835,0.3357349634170532,-0.3407941162586212,-1.4208263158798218,-0.3930046558380127
55131.98992504167,0.7898408400441742,-0.720132052898407,0.12827128171920776,0.2980014383792877,1.6389833688735962,-1.6388475894927979,-0.6042961478233337
55131.99988304167,0.7134403232852058,-0.6554778814315796,0.04141265153884888,0.278623104095459,3.1882247924804688,-1.7572144269943237,-0.7803692817687988
55132.00984204167,0.7049196833320527,-0.6379400491714478,0.02640634775161743,0.29874229431152344,3.655952215194702,-1.2150648832321167,-0.3961728811264038
55132.01980004167,0.7565040394673431,-0.6780646443367004,0.021412253379821777,0.3347659111022949,3.3930275440216064,-0.6568065285682678,0.42001232504844666
55132.02975904167,0.7945907987287362,-0.7009618878364563,-0.06101423501968384,0.36919403076171875,3.056356191635132,-0.22629427909851074,1.1723082065582275
55132.03971704167,0.8321756974825658,-0.6705141067504883,-0.20815324783325195,0.4467655420303345,2.790792942047119,0.883295476436615,1.563202977180481
55132.04967604167,0.8705542157827354,-0.6511017084121704,-0.3827122449874878,0.43296945095062256,2.3935389518737793,2.205674648284912,1.3600733280181885
55132.05963404167,0.9723050475479902,-0.7284195423126221,-0.4857262969017029,0.4229090213775635,1.199668288230896,2.2698986530303955,-0.10853418707847595
55132.06959304167,1.1153153753312874,-0.8320783972740173,-0.49110835790634155,0.5571234226226807,2.5186829566955566,1.841925024986267,-0.043695271015167236
55132.07955104167,1.377098952707158,-0.8470498919487,-0.5831485986709595,0.9158852100372314,3.0967049598693848,0.8442604541778564,0.18714328110218048
55132.08950904167,1.2807539570676911,-0.2552781105041504,-0.9160286784172058,0.8579366207122803,2.586696147918701,0.500744104385376,-0.20255975425243378
55132.09946804167,1.3675242994853156,0.3643033504486084,-1.0297837257385254,0.8227704763412476,2.5346689224243164,1.1982126235961914,-0.45017459988594055
55132.10942604167,1.2081898335686811,0.3312978148460388,-0.8101292848587036,0.8328595161437988,2.396920680999756,1.9268988370895386,-0.5249165296554565
55132.11938504167,0.8830195071729243,0.31102442741394043,-0.7022873759269714,0.43563711643218994,1.5628687143325806,2.433886766433716,-0.4945974349975586
55132.12934304167,0.8692354307353588,0.44327419996261597,-0.6435593962669373,0.38066983222961426,0.7810800075531006,2.405303716659546,-0.46643584966659546
55132.13930204167,1.0615446111725302,0.6551870107650757,-0.6550114154815674,0.5182344913482666,0.38408079743385315,2.3184542655944824,-0.6143890023231506
55132.14926004167,1.2086101313944886,0.6867170929908752,-0.7744805216789246,0.623969554901123,-0.16339507699012756,2.1713457107543945,-0.7527229189872742
55132.15921904167,1.212403189875642,0.5785061717033386,-0.8354505896568298,0.6612672805786133,-0.4919101297855377,1.9920002222061157,-0.4930884838104248
55132.16917704167,1.1127787090181072,0.4996582269668579,-0.7373498678207397,0.6670331954956055,0.30474016070365906,1.5234977006912231,-0.11538222432136536
55132.17913604167,1.0345416367898579,0.5449382066726685,-0.551713764667511,0.6847851276397705,1.352600336074829,1.2269723415374756,0.19057916104793549
55132.18909404167,0.970369575775875,0.634660542011261,-0.33421897888183594,0.6535447835922241,1.97762131690979,1.4169186353683472,0.3687664568424225
55132.19905304167,0.8196238491488538,0.6570388078689575,-0.08157944679260254,0.4831439256668091,2.3151187896728516,1.9411728382110596,0.4848150312900543
55132.20901104167,0.6595320507423533,0.5936686992645264,0.1292177438735962,0.25659847259521484,2.5048534870147705,2.6495790481567383,0.5455790758132935
55132.21897004167,0.5133906712117585,0.4729384183883667,0.1861194372177124,0.0725175067782402,2.2629318237304688,3.2258243560791016,0.3803633153438568
55132.22892804167,0.3705620299636454,0.34461623430252075,0.13619476556777954,-0.0026181936264038086,1.5831499099731445,3.553941011428833,0.29199138283729553
55132.23888704167,0.3078396900990068,0.2773928642272949,0.11617231369018555,0.06574547290802002,0.8222399950027466,3.553081750869751,0.3308972120285034
55132.24884504167,0.34380448974511096,0.2699927091598511,0.1172904372215271,0.17761874198913574,0.3328985869884491,3.4002652168273926,0.36913833022117615
55132.25880404167,0.3752748988308117,0.26195353269577026,0.11927706003189087,0.24079987406730652,0.2324489951133728,3.329895496368408,0.3232520520687103
55132.26876204167,0.36855161202834463,0.25468772649765015,0.16823607683181763,0.20654557645320892,0.49486997723579407,3.1721060276031494,0.258240282535553
55132.27872104167,0.33883427498530044,0.2051401138305664,0.24355816841125488,0.11578263342380524,1.6047108173370361,2.8765714168548584,0.1377643495798111
55132.28867904167,0.3490041856885621,0.15101367235183716,0.3142949938774109,0.014746159315109253,3.543182134628296,2.3628883361816406,-0.20757333934307098
